Date,HH:MM,Datasource,DryBulb {C},DewPoint {C},RelHum {%},Atmos Pressure {Pa},ExtHorzRad {Wh/m2},ExtDirRad {Wh/m2},HorzIRSky {Wh/m2},GloHorzRad {Wh/m2},DirNormRad {Wh/m2},DifHorzRad {Wh/m2},GloHorzIllum {lux},DirNormIllum {lux},DifHorzIllum {lux},ZenLum {Cd/m2},WindDir {deg},WindSpd {m/s},TotSkyCvr {.1},OpaqSkyCvr {.1},Visibility {km},Ceiling Hgt {m},PresWeathObs,PresWeathCodes,Precip Wtr {mm},Aerosol Opt Depth {.001},SnowDepth {cm},Days Last Snow,Albedo {.01},Rain {mm},Rain Quantity {hr}
Date,HH:MM,Datasource,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Atmospheric Pressure {Pa},Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},Wind Direction {deg},Wind Speed {m/s},Total Sky Cover {.1},Opaque Sky Cover {.1},Visibility {km},Ceiling Height {m},Present Weather Observation,Present Weather Codes,Precipitable Water {mm},Aerosol Optical Depth {.001},Snow Depth {cm},Days Since Last Snow,Albedo {.01},Liquid Precipitation Depth {mm},Liquid Precipitation Quantity {hr}
1995/3/5,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.7,8.7,88,76400,0,0,311,0,0,0,0,0,0,99990,107,0.3,6,3,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/3/5,02:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.2,8.4,89,76400,0,0,311,0,0,0,0,0,0,99990,114,0.4,8,4,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/3/5,03:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,9.6,8.2,91,76400,0,0,309,0,0,0,0,0,0,99990,143,0.5,8,4,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/3/5,04:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,9.1,7.9,93,76400,0,0,306,0,0,0,0,0,0,99990,136,1.2,8,4,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/3/5,05:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,8.5,7.7,95,76400,0,0,303,0,0,0,0,0,0,99990,106,0.4,9,4,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/3/5,06:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,8.0,7.6,97,76400,0,0,301,0,0,0,0,0,0,99990,118,0.3,9,4,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/3/5,07:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,8.9,8.3,96,76400,1390,115,306,39,78,33,4200,0,4400,99990,112,1.2,9,4,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/3/5,08:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.2,9.6,90,76400,1390,465,317,220,240,140,24100,17900,18100,99990,73,0.5,9,4,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/3/5,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.8,10.4,86,76400,1390,783,328,327,105,268,36500,10000,30900,99990,150,0.5,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/3/5,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.8,10.8,82,76400,1390,1047,333,374,32,350,42000,2000,40400,99990,88,0.2,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/3/5,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,15.2,11.2,77,76400,1390,1238,340,513,91,432,57700,8700,49900,99990,134,0.2,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/3/5,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,16.0,11.4,74,76400,1390,1345,344,516,36,481,58000,2500,55600,99990,82,0.3,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/3/5,13:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,16.5,11.4,72,76400,1390,1359,346,479,54,427,54000,4600,49500,99990,132,0.2,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/3/5,14:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,16.3,11.3,72,76400,1390,1279,345,286,14,272,35200,1600,33700,99990,108,0.0,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/3/5,15:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,16.6,11.4,71,76400,1390,1111,346,479,128,377,54300,11900,44800,99990,147,0.2,10,5,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/3/5,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,16.9,11.5,71,76400,1390,867,345,489,345,274,54300,32000,34400,99990,149,0.5,8,4,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/3/5,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,16.5,11.5,73,76400,1390,563,343,273,233,178,29800,17000,23000,99990,129,0.8,8,4,777.7,77777,9,'9999999?0,21,0.0000,0,88,0.000,0.0,0.0
1995/3/5,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,15.4,11.3,77,76400,1390,220,338,68,61,59,7700,2300,7300,99990,110,0.6,8,4,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/3/5,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.6,11.1,79,76400,0,0,334,0,0,0,0,0,0,99990,124,0.5,9,4,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/3/5,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.9,10.9,82,76400,0,0,331,0,0,0,0,0,0,99990,109,1.3,9,4,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/3/5,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.1,10.5,84,76400,0,0,327,0,0,0,0,0,0,99990,89,3.1,9,4,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/3/5,22:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.3,10.1,86,76400,0,0,322,0,0,0,0,0,0,99990,106,2.6,9,4,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/3/5,23:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.6,9.6,88,76400,0,0,319,0,0,0,0,0,0,99990,135,4.8,9,4,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/3/5,24:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.8,9.1,89,76400,0,0,315,0,0,0,0,0,0,99990,148,9.7,9,4,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/3/6,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.2,8.7,90,76400,0,0,312,0,0,0,0,0,0,99990,163,3.1,9,4,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/3/6,02:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,9.7,8.3,91,76400,0,0,309,0,0,0,0,0,0,99990,154,1.5,9,4,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/3/6,03:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,9.1,8.0,93,76400,0,0,306,0,0,0,0,0,0,99990,138,1.2,9,4,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/3/6,04:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,8.6,7.8,94,76400,0,0,304,0,0,0,0,0,0,99990,128,0.8,9,4,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/3/6,05:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,8.0,7.5,96,76400,0,0,301,0,0,0,0,0,0,99990,154,0.8,9,4,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/3/6,06:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,7.5,7.2,98,76400,0,0,298,0,0,0,0,0,0,99990,108,0.6,9,4,777.7,77777,9,'9999999?0,15,0.0000,0,88,0.000,0.0,0.0
1995/3/6,07:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,8.6,7.9,96,76400,1389,117,304,46,147,33,4900,0,4900,99990,118,1.9,9,4,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/3/6,08:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,9.6,8.6,93,76400,1389,467,309,136,18,130,15500,1900,14900,99990,149,1.5,9,4,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/3/6,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.7,9.6,87,76400,1389,785,319,357,147,274,39900,12900,32600,99990,79,1.2,9,4,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/3/6,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.9,10.0,83,76400,1389,1049,328,386,47,350,43200,3700,40400,99990,119,0.6,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/3/6,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.5,10.5,77,76400,1389,1240,333,581,149,448,65800,14800,52600,99990,131,2.8,9,4,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/3/6,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,16.8,11.0,69,76400,1389,1346,342,888,532,372,100300,54200,47800,99990,81,4.5,6,3,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/3/6,13:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,18.3,11.2,63,76400,1389,1360,349,868,496,382,98000,50200,48900,99990,28,6.7,6,3,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/3/6,14:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,19.2,11.3,60,76400,1389,1280,356,760,379,411,86300,39700,49700,99990,92,8.2,8,4,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/3/6,15:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,18.9,11.1,60,76400,1389,1112,357,417,48,379,46800,3800,43800,99990,89,9.7,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/3/6,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,18.2,10.9,62,76400,1389,867,354,325,42,298,36300,3100,34400,99990,84,9.2,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/3/6,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,17.2,10.7,65,76400,1389,563,349,185,26,175,21100,2700,20000,99990,70,4.2,10,5,777.7,77777,9,'9999999?0,20,0.0000,0,88,0.000,0.0,0.0
1995/3/6,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,16.0,10.3,69,76400,1389,219,342,50,0,50,5700,0,5700,99990,77,2.8,10,5,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/3/6,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,15.1,10.1,72,76400,0,0,335,0,0,0,0,0,0,99990,60,1.9,9,4,777.7,77777,9,'9999999?0,19,0.0000,0,88,0.000,0.0,0.0
1995/3/6,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.2,9.8,74,76400,0,0,331,0,0,0,0,0,0,99990,44,0.7,9,4,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/3/6,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.4,9.4,77,76400,0,0,327,0,0,0,0,0,0,99990,73,1.5,8,4,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/3/6,22:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.5,8.9,78,76400,0,0,322,0,0,0,0,0,0,99990,64,1.1,8,4,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/3/6,23:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,11.6,8.3,80,76400,0,0,315,0,0,0,0,0,0,99990,88,2.1,6,3,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/3/6,24:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.7,7.7,81,76400,0,0,310,0,0,0,0,0,0,99990,40,1.2,6,3,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/3/7,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,9.7,7.3,85,76400,0,0,306,0,0,0,0,0,0,99990,42,0.9,6,3,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/3/7,02:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,8.6,6.7,87,76400,0,0,297,0,0,0,0,0,0,99990,107,1.1,5,2,777.7,77777,9,'9999999?0,15,0.0000,0,88,0.000,0.0,0.0
1995/3/7,03:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,7.6,6.0,90,76400,0,0,292,0,0,0,0,0,0,99990,97,3.6,5,2,777.7,77777,9,'9999999?0,14,0.0000,0,88,0.000,0.0,0.0
1995/3/7,04:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,6.5,5.4,93,76400,0,0,287,0,0,0,0,0,0,99990,97,0.7,4,2,777.7,77777,9,'9999999?0,14,0.0000,0,88,0.000,0.0,0.0
1995/3/7,05:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,5.4,4.8,96,76400,0,0,282,0,0,0,0,0,0,99990,113,1.3,4,2,777.7,77777,9,'9999999?0,13,0.0000,0,88,0.000,0.0,0.0
1995/3/7,06:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,4.3,3.9,97,76400,0,0,277,0,0,0,0,0,0,99990,99,1.2,4,2,777.7,77777,9,'9999999?0,12,0.0000,0,88,0.000,0.0,0.0
1995/3/7,07:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,5.8,4.9,94,76400,1388,119,280,64,317,37,6600,10300,5700,99990,110,0.1,2,1,777.7,77777,9,'9999999?0,13,0.0000,0,88,0.000,0.0,0.0
1995/3/7,08:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,8.6,6.4,86,76400,1388,469,293,297,581,100,31600,48000,15400,99990,90,0.0,2,1,777.7,77777,9,'9999999?0,15,0.0000,0,88,0.000,0.0,0.0
1995/3/7,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.1,7.9,75,76400,1388,787,309,627,817,164,67900,77600,23900,99990,114,0.0,1,1,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/3/7,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.6,8.6,67,76400,1388,1051,321,754,732,200,83100,72200,28400,99990,124,0.4,2,1,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/3/7,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,16.6,8.9,60,76400,1388,1242,335,865,621,310,94300,60600,40100,99990,138,3.3,5,2,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/3/7,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,18.4,9.1,54,76400,1388,1347,344,985,699,307,108500,70900,39700,99990,103,4.8,4,2,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/3/7,13:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,19.9,9.1,50,76400,1388,1360,346,1035,821,230,113500,87200,28100,99990,120,3.9,1,1,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/3/7,14:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,20.7,9.1,47,76400,1388,1280,350,939,757,241,104600,77700,32900,99990,116,3.6,2,1,777.7,77777,9,'9999999?0,18,0.0000,0,88,0.000,0.0,0.0
1995/3/7,15:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,20.9,9.1,47,76400,1388,1112,351,798,744,202,88500,74700,28700,99990,139,3.6,2,1,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/3/7,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,20.3,9.0,48,76400,1388,867,348,577,665,162,63300,63000,24000,99990,140,2.1,2,1,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/3/7,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,18.8,8.8,52,76400,1388,562,349,302,334,167,33100,29300,21200,99990,191,4.8,6,3,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/3/7,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,17.0,8.5,57,76400,1388,219,340,139,389,77,14500,23300,10800,99990,167,5.3,6,3,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/3/7,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,15.8,8.3,61,76400,0,0,334,0,0,0,0,0,0,99990,167,12.5,6,3,777.7,77777,9,'9999999?0,17,0.0000,0,88,0.000,0.0,0.0
1995/3/7,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.5,7.9,64,76400,0,0,328,0,0,0,0,0,0,99990,125,8.2,6,3,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/3/7,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.3,7.5,68,76400,0,0,319,0,0,0,0,0,0,99990,197,6.7,5,2,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/3/7,22:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.0,6.9,71,76400,0,0,312,0,0,0,0,0,0,99990,154,2.6,5,2,777.7,77777,9,'9999999?0,15,0.0000,0,88,0.000,0.0,0.0
1995/3/7,23:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,10.7,6.3,74,76400,0,0,306,0,0,0,0,0,0,99990,144,2.3,5,2,777.7,77777,9,'9999999?0,14,0.0000,0,88,0.000,0.0,0.0
1995/3/7,24:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,9.5,5.6,76,76400,0,0,300,0,0,0,0,0,0,99990,93,1.9,5,2,777.7,77777,9,'9999999?0,14,0.0000,0,88,0.000,0.0,0.0
1995/3/8,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,8.4,5.2,80,76400,0,0,295,0,0,0,0,0,0,99990,93,3.3,4,2,777.7,77777,9,'9999999?0,13,0.0000,0,88,0.000,0.0,0.0
1995/3/8,02:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,7.2,4.6,83,76400,0,0,289,0,0,0,0,0,0,99990,97,2.1,4,2,777.7,77777,9,'9999999?0,13,0.0000,0,88,0.000,0.0,0.0
1995/3/8,03:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,6.1,4.0,86,76400,0,0,284,0,0,0,0,0,0,99990,88,1.9,4,2,777.7,77777,9,'9999999?0,12,0.0000,0,88,0.000,0.0,0.0
1995/3/8,04:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,5.0,3.4,89,76400,0,0,275,0,0,0,0,0,0,99990,107,1.1,2,1,777.7,77777,9,'9999999?0,12,0.0000,0,88,0.000,0.0,0.0
1995/3/8,05:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,3.8,2.8,93,76400,0,0,270,0,0,0,0,0,0,99990,107,0.3,2,1,777.7,77777,9,'9999999?0,11,0.0000,0,88,0.000,0.0,0.0
1995/3/8,06:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,2.7,2.0,95,76400,0,0,265,0,0,0,0,0,0,99990,98,0.0,2,1,777.7,77777,9,'9999999?0,11,0.0000,0,88,0.000,0.0,0.0
1995/3/8,07:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,4.3,3.1,92,76400,1388,121,272,69,286,44,7200,11900,6100,99990,113,0.1,2,1,777.7,77777,9,'9999999?0,11,0.0000,0,88,0.000,0.0,0.0
1995/3/8,08:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,7.2,4.6,84,76400,1388,472,285,309,631,95,33000,54100,14600,99990,66,0.1,1,1,777.7,77777,9,'9999999?0,13,0.0000,0,88,0.000,0.0,0.0
1995/3/8,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,9.9,5.9,76,76400,1388,789,292,538,744,114,59500,73300,17800,99990,110,0.2,0,0,777.7,77777,9,'9999999?0,14,0.0000,0,88,0.000,0.0,0.0
1995/3/8,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.6,6.7,68,76400,1388,1052,310,748,759,173,83100,76400,25200,99990,87,0.1,1,1,777.7,77777,9,'9999999?0,15,0.0000,0,88,0.000,0.0,0.0
1995/3/8,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.9,7.3,60,76400,1388,1243,321,905,746,236,100300,76000,32200,99990,124,0.3,2,1,777.7,77777,9,'9999999?0,15,0.0000,0,88,0.000,0.0,0.0
1995/3/8,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,16.6,7.6,55,76400,1388,1348,334,954,654,319,104700,65900,40700,99990,74,0.6,5,2,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/3/8,13:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,17.8,7.8,52,76400,1388,1361,339,946,629,330,103700,63200,41800,99990,90,3.3,5,2,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/3/8,14:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,18.5,7.9,50,76400,1388,1281,343,878,609,317,95800,59800,40600,99990,113,1.3,5,2,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/3/8,15:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,18.9,8.0,49,76400,1388,1112,334,830,847,151,92200,89700,20300,99990,107,2.1,0,0,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/3/8,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,18.6,8.1,51,76400,1388,867,332,629,806,125,68900,81500,17900,99990,69,2.1,0,0,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/3/8,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,17.2,8.1,55,76400,1388,562,332,339,567,109,36500,48700,16800,99990,125,2.1,2,1,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/3/8,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,15.3,7.8,61,76400,1388,218,328,108,351,53,11800,24600,7900,99990,118,7.3,4,2,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/3/8,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,14.3,7.8,65,76400,0,0,323,0,0,0,0,0,0,99990,116,4.2,4,2,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/3/8,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,13.2,7.6,69,76400,0,0,318,0,0,0,0,0,0,99990,96,3.6,4,2,777.7,77777,9,'9999999?0,16,0.0000,0,88,0.000,0.0,0.0
1995/3/8,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,12.2,7.3,72,76400,0,0,313,0,0,0,0,0,0,99990,54,6.4,5,2,777.7,77777,9,'9999999?0,15,0.0000,0,88,0.000,0.0,0.0
