Date,HH:MM,Datasource,DryBulb {C},DewPoint {C},RelHum {%},Atmos Pressure {Pa},ExtHorzRad {Wh/m2},ExtDirRad {Wh/m2},HorzIRSky {Wh/m2},GloHorzRad {Wh/m2},DirNormRad {Wh/m2},DifHorzRad {Wh/m2},GloHorzIllum {lux},DirNormIllum {lux},DifHorzIllum {lux},ZenLum {Cd/m2},WindDir {deg},WindSpd {m/s},TotSkyCvr {.1},OpaqSkyCvr {.1},Visibility {km},Ceiling Hgt {m},PresWeathObs,PresWeathCodes,Precip Wtr {mm},Aerosol Opt Depth {.001},SnowDepth {cm},Days Last Snow,Albedo {.01},Rain {mm},Rain Quantity {hr}
Date,HH:MM,Datasource,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Atmospheric Pressure {Pa},Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},Wind Direction {deg},Wind Speed {m/s},Total Sky Cover {.1},Opaque Sky Cover {.1},Visibility {km},Ceiling Height {m},Present Weather Observation,Present Weather Codes,Precipitable Water {mm},Aerosol Optical Depth {.001},Snow Depth {cm},Days Since Last Snow,Albedo {.01},Liquid Precipitation Depth {mm},Liquid Precipitation Quantity {hr}
1995/1/4,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,31.2,22.8,61,101100,1413,693,413,453,676,122,50300,63700,19100,99990,134,2.8,0,0,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/1/4,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,30.5,22.9,64,101100,1413,406,409,220,493,78,24000,39500,12600,99990,132,3.1,0,0,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/1/4,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.5,22.9,68,101100,1413,85,404,38,150,29,4000,0,4500,99990,92,3.4,0,0,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/1/4,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.0,23.0,70,101100,0,0,401,0,0,0,0,0,0,99990,85,3.1,0,0,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/1/4,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.4,23.0,72,101100,0,0,398,0,0,0,0,0,0,99990,65,3.3,0,0,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/1/4,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.9,22.9,74,101100,0,0,395,0,0,0,0,0,0,99990,79,2.5,0,0,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/1/4,22:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.4,22.6,75,101100,0,0,392,0,0,0,0,0,0,99990,137,2.6,0,0,777.7,77777,9,'9999999?0,45,0.0000,0,88,0.000,0.0,0.0
1995/1/4,23:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.8,22.3,76,101100,0,0,389,0,0,0,0,0,0,99990,97,2.6,0,0,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/1/4,24:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.3,22.0,77,101100,0,0,386,0,0,0,0,0,0,99990,76,2.5,0,0,777.7,77777,9,'9999999?0,43,0.0000,0,88,0.000,0.0,0.0
1995/1/5,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.7,21.7,79,101100,0,0,382,0,0,0,0,0,0,99990,64,3.4,0,0,777.7,77777,9,'9999999?0,42,0.0000,0,88,0.000,0.0,0.0
1995/1/5,02:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.2,21.5,80,101100,0,0,380,0,0,0,0,0,0,99990,84,4.1,0,0,777.7,77777,9,'9999999?0,42,0.0000,0,88,0.000,0.0,0.0
1995/1/5,03:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.6,21.3,82,101100,0,0,376,0,0,0,0,0,0,99990,52,4.1,0,0,777.7,77777,9,'9999999?0,41,0.0000,0,88,0.000,0.0,0.0
1995/1/5,04:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.1,21.3,85,101100,0,0,374,0,0,0,0,0,0,99990,96,3.6,0,0,777.7,77777,9,'9999999?0,41,0.0000,0,88,0.000,0.0,0.0
1995/1/5,05:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,23.5,21.3,87,101100,0,0,371,0,0,0,0,0,0,99990,105,3.9,0,0,777.7,77777,9,'9999999?0,41,0.0000,0,88,0.000,0.0,0.0
1995/1/5,06:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,22.9,21.3,91,101100,0,0,368,0,0,0,0,0,0,99990,88,3.6,0,0,777.7,77777,9,'9999999?0,41,0.0000,0,88,0.000,0.0,0.0
1995/1/5,07:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,23.2,21.6,91,101100,1413,40,370,17,0,17,1800,0,1800,99990,100,4.1,0,0,777.7,77777,9,'9999999?0,42,0.0000,0,88,0.000,0.0,0.0
1995/1/5,08:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.3,22.0,87,101100,1413,365,376,165,260,98,17900,15600,13800,99990,91,3.4,0,0,777.7,77777,9,'9999999?0,43,0.0000,0,88,0.000,0.0,0.0
1995/1/5,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.0,22.5,81,101100,1413,657,385,420,587,147,46600,51900,22400,99990,142,3.4,0,0,777.7,77777,9,'9999999?0,45,0.0000,0,88,0.000,0.0,0.0
1995/1/5,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.4,22.8,76,101100,1413,898,400,565,556,211,63000,50000,31200,99990,100,3.4,2,1,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/1/5,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.7,22.9,71,101100,1413,1071,407,716,631,238,79300,60700,33300,99990,85,3.3,2,1,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/1/5,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.8,23.0,67,101100,1413,1163,413,803,660,260,89300,65000,35800,99990,110,3.3,2,1,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/1/5,13:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,30.6,23.0,64,101100,1413,1169,418,819,674,260,91000,66700,35800,99990,122,3.4,2,1,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/1/5,14:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,31.2,23.0,62,101100,1413,1089,413,804,806,183,90900,82900,27000,99990,129,4.4,0,0,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/1/5,15:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,31.2,23.0,62,101100,1413,927,427,589,538,235,65300,47200,34400,99990,79,4.1,4,2,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/1/5,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,31.0,23.1,63,101100,1413,695,412,467,669,138,51500,61600,21200,99990,93,4.4,0,0,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/1/5,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,30.2,23.2,66,101100,1413,409,408,210,375,101,22800,24600,15700,99990,101,5.5,0,0,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/1/5,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.2,23.2,71,101100,1413,88,410,32,122,25,3500,0,4000,99990,101,6.0,1,1,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/1/5,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.7,23.4,73,101100,0,0,408,0,0,0,0,0,0,99990,73,5.5,1,1,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/5,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.2,23.4,75,101100,0,0,405,0,0,0,0,0,0,99990,72,3.6,2,1,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/5,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.8,23.3,77,101100,0,0,403,0,0,0,0,0,0,99990,74,4.4,2,1,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/1/5,22:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.3,23.1,78,101100,0,0,405,0,0,0,0,0,0,99990,104,4.4,4,2,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/1/5,23:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.8,22.9,79,101100,0,0,402,0,0,0,0,0,0,99990,80,3.8,4,2,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/1/5,24:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.4,22.6,80,101100,0,0,400,0,0,0,0,0,0,99990,78,4.1,5,2,777.7,77777,9,'9999999?0,45,0.0000,0,88,0.000,0.0,0.0
1995/1/6,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.0,22.3,80,101100,0,0,397,0,0,0,0,0,0,99990,93,5.5,5,2,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/1/6,02:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.6,22.1,81,101100,0,0,395,0,0,0,0,0,0,99990,60,5.8,5,2,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/1/6,03:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.2,22.0,83,101100,0,0,397,0,0,0,0,0,0,99990,91,6.6,6,3,777.7,77777,9,'9999999?0,43,0.0000,0,88,0.000,0.0,0.0
1995/1/6,04:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.8,22.1,85,101100,0,0,395,0,0,0,0,0,0,99990,94,6.4,6,3,777.7,77777,9,'9999999?0,43,0.0000,0,88,0.000,0.0,0.0
1995/1/6,05:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.4,22.1,87,101100,0,0,396,0,0,0,0,0,0,99990,73,5.3,8,4,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/1/6,06:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.0,22.4,91,101100,0,0,394,0,0,0,0,0,0,99990,57,5.1,8,4,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/1/6,07:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.2,22.6,91,101100,1413,39,395,14,0,14,1600,0,1600,99990,79,5.3,9,4,777.7,77777,9,'9999999?0,45,0.0000,0,88,0.000,0.0,0.0
1995/1/6,08:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.2,23.0,87,101100,1413,363,401,143,114,114,15900,5500,14500,99990,93,5.5,9,4,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/1/6,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.1,23.2,84,101100,1413,657,406,261,100,215,29600,9500,25200,99990,54,5.5,9,4,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/1/6,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.8,23.5,78,101100,1413,898,408,554,460,262,60700,36100,37700,99990,70,4.9,5,2,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/6,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.7,23.6,74,101100,1413,1071,421,550,224,380,61900,19500,47200,99990,124,5.8,9,4,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/6,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.7,23.6,70,101100,1413,1164,426,671,320,407,74500,24900,53900,99990,126,6.6,8,4,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/6,13:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.7,23.4,69,101100,1413,1171,429,376,44,339,43000,3500,40100,99990,114,7.8,10,5,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/6,14:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.9,23.3,68,101100,1413,1091,427,481,134,378,54300,9700,46900,99990,75,8.3,9,4,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/6,15:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,30.0,23.4,68,101100,1413,930,428,452,186,329,50700,14700,41000,99990,91,8.6,9,4,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/6,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.9,23.4,69,101100,1413,698,427,339,168,256,37800,11400,32100,99990,28,8.1,9,4,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/6,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.4,23.5,71,101100,1413,412,425,181,140,140,20100,7700,17800,99990,64,6.8,9,4,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/6,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.6,23.6,74,101100,1413,91,420,29,74,24,3100,0,3600,99990,120,4.7,8,4,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/6,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.1,23.6,77,101100,0,0,418,0,0,0,0,0,0,99990,131,4.1,8,4,777.7,77777,9,'9999999?0,49,0.0000,0,88,0.000,0.0,0.0
1995/1/6,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.6,23.6,79,101100,0,0,411,0,0,0,0,0,0,99990,125,3.0,6,3,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/6,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.1,23.5,81,101100,0,0,409,0,0,0,0,0,0,99990,123,2.8,6,3,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/6,22:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.6,23.3,82,101100,0,0,402,0,0,0,0,0,0,99990,119,2.2,5,2,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/1/6,23:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.2,23.0,83,101100,0,0,399,0,0,0,0,0,0,99990,108,2.1,5,2,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/1/6,24:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.7,22.7,84,101100,0,0,396,0,0,0,0,0,0,99990,120,1.8,5,2,777.7,77777,9,'9999999?0,45,0.0000,0,88,0.000,0.0,0.0
1995/1/7,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.2,22.4,84,101100,0,0,393,0,0,0,0,0,0,99990,121,1.6,4,2,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/1/7,02:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.8,22.2,86,101100,0,0,391,0,0,0,0,0,0,99990,124,1.2,4,2,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/1/7,03:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.3,22.1,87,101100,0,0,383,0,0,0,0,0,0,99990,129,1.6,2,1,777.7,77777,9,'9999999?0,43,0.0000,0,88,0.000,0.0,0.0
1995/1/7,04:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,23.9,22.0,89,101100,0,0,381,0,0,0,0,0,0,99990,153,1.8,2,1,777.7,77777,9,'9999999?0,43,0.0000,0,88,0.000,0.0,0.0
1995/1/7,05:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,23.4,22.1,92,101100,0,0,378,0,0,0,0,0,0,99990,93,1.5,2,1,777.7,77777,9,'9999999?0,43,0.0000,0,88,0.000,0.0,0.0
1995/1/7,06:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,23.0,22.1,95,101100,0,0,376,0,0,0,0,0,0,99990,120,1.3,1,1,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/1/7,07:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,23.2,22.3,95,101100,1413,37,377,16,0,16,1700,0,1700,99990,128,1.0,1,1,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/1/7,08:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.6,22.8,90,101100,1413,362,378,204,563,60,22500,48700,10000,99990,122,1.4,0,0,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/1/7,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.2,23.2,84,101100,1413,656,387,410,628,118,45400,57700,18600,99990,90,1.4,0,0,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/1/7,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.5,23.4,78,101100,1413,898,401,566,581,197,63700,53600,29700,99990,112,1.5,2,1,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/7,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.8,23.5,73,101100,1413,1072,408,730,650,237,81100,62800,33400,99990,92,1.8,2,1,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/7,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.8,23.5,69,101100,1413,1165,419,771,578,295,86700,53900,42200,99990,138,2.1,4,2,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/7,13:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,30.6,23.4,66,101100,1413,1173,418,795,647,257,88700,63900,35600,99990,102,1.9,2,1,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/7,14:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,31.0,23.4,64,101100,1413,1094,412,738,675,215,82700,66800,30900,99990,100,2.5,0,0,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/7,15:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,31.2,23.4,63,101100,1413,933,421,609,623,198,67500,58600,28800,99990,131,2.6,1,1,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/7,16:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,30.9,23.4,65,101100,1413,701,420,427,551,154,47700,48300,23700,99990,110,2.1,1,1,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/7,17:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,30.1,23.4,68,101100,1413,415,415,205,365,97,22400,24200,15300,99990,125,2.3,1,1,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/7,18:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,29.0,23.4,72,101100,1413,94,409,8,0,8,1000,0,1000,99990,122,2.5,2,1,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/7,19:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.5,23.5,74,101100,0,0,407,0,0,0,0,0,0,99990,101,2.6,2,1,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/7,20:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.0,23.4,76,101100,0,0,404,0,0,0,0,0,0,99990,87,2.6,2,1,777.7,77777,9,'9999999?0,48,0.0000,0,88,0.000,0.0,0.0
1995/1/7,21:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.6,23.3,78,101100,0,0,407,0,0,0,0,0,0,99990,88,2.2,4,2,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/1/7,22:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.1,23.1,79,101100,0,0,404,0,0,0,0,0,0,99990,62,2.3,4,2,777.7,77777,9,'9999999?0,47,0.0000,0,88,0.000,0.0,0.0
1995/1/7,23:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.6,22.8,79,101100,0,0,401,0,0,0,0,0,0,99990,82,2.2,5,2,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/1/7,24:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,26.1,22.4,80,101100,0,0,398,0,0,0,0,0,0,99990,95,2.2,5,2,777.7,77777,9,'9999999?0,45,0.0000,0,88,0.000,0.0,0.0
1995/1/8,01:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.7,22.2,81,101100,0,0,399,0,0,0,0,0,0,99990,105,2.0,6,3,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/1/8,02:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.2,22.0,82,101100,0,0,397,0,0,0,0,0,0,99990,100,2.0,6,3,777.7,77777,9,'9999999?0,43,0.0000,0,88,0.000,0.0,0.0
1995/1/8,03:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.8,21.8,84,101100,0,0,394,0,0,0,0,0,0,99990,99,2.6,6,3,777.7,77777,9,'9999999?0,43,0.0000,0,88,0.000,0.0,0.0
1995/1/8,04:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.4,21.8,86,101100,0,0,395,0,0,0,0,0,0,99990,84,2.0,8,4,777.7,77777,9,'9999999?0,43,0.0000,0,88,0.000,0.0,0.0
1995/1/8,05:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,23.9,21.8,88,101100,0,0,393,0,0,0,0,0,0,99990,101,1.3,8,4,777.7,77777,9,'9999999?0,43,0.0000,0,88,0.000,0.0,0.0
1995/1/8,06:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,23.5,21.8,90,101100,0,0,390,0,0,0,0,0,0,99990,114,0.8,9,4,777.7,77777,9,'9999999?0,43,0.0000,0,88,0.000,0.0,0.0
1995/1/8,07:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,23.6,22.0,91,101100,1413,35,391,9,0,9,1000,0,1000,99990,123,0.4,9,4,777.7,77777,9,'9999999?0,43,0.0000,0,88,0.000,0.0,0.0
1995/1/8,08:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.0,22.2,90,101100,1413,361,397,52,0,52,6000,0,6000,99990,122,0.7,10,5,777.7,77777,9,'9999999?0,44,0.0000,0,88,0.000,0.0,0.0
1995/1/8,09:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,24.9,22.5,87,101100,1413,655,402,203,24,192,22600,2500,21400,99990,124,1.0,10,5,777.7,77777,9,'9999999?0,45,0.0000,0,88,0.000,0.0,0.0
1995/1/8,10:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,25.9,22.7,82,101100,1413,898,407,348,83,295,39500,7800,34600,99990,88,1.5,10,5,777.7,77777,9,'9999999?0,45,0.0000,0,88,0.000,0.0,0.0
1995/1/8,11:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,27.3,22.9,77,101100,1413,1072,412,582,266,380,64200,18500,50100,99990,106,2.5,8,4,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
1995/1/8,12:00,E7E7E7E7*0?4?4?4I4I4I4?0E7E7E7E7*0*0E7*0*0*0,28.4,22.9,72,101100,1413,1167,418,665,321,399,73900,25800,52600,99990,58,3.0,8,4,777.7,77777,9,'9999999?0,46,0.0000,0,88,0.000,0.0,0.0
